
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 F3 DC	 [0.633, 0.583, 0.667, 0.722, 0.644, 0.517, 0.578, 0.633, 0.556]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 N2 DC	 [0.514, 0.6, 0.657, 0.471, 0.436, 0.743, 0.521]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N3 N3 DC	 [0.514, 0.6, 0.657, 0.471, 0.436, 0.743, 0.521]
Data: SRBCT	 ECOC: Self_Adaption_ECOC Cluster Cluster DC	 [0.478, 0.661, 0.639, 0.589, 0.6, 0.478, 0.55, 0.667, 0.528]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F3 DC	 [0.47, 0.685, 0.655, 0.56, 0.605, 0.635, 0.52, 0.66, 0.5, 0.67]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 N2 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 N3 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 Cluster DC	 [0.495, 0.685, 0.695, 0.555, 0.665, 0.615, 0.495, 0.62, 0.64, 0.605]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 DC	 [0.617, 0.622, 0.728, 0.65, 0.689, 0.694, 0.589, 0.589, 0.667]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 N2 DC	 [0.46, 0.63, 0.69, 0.46, 0.68]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 N3 DC	 [0.46, 0.63, 0.69, 0.46, 0.68]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 Cluster DC	 [0.57, 0.62, 0.65, 0.485, 0.74, 0.69, 0.5, 0.595, 0.61, 0.62]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 DC	 [0.475, 0.61, 0.635, 0.445, 0.65, 0.625, 0.415, 0.605, 0.565, 0.545]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N3 DC	 [0.475, 0.61, 0.635, 0.445, 0.65, 0.625, 0.415, 0.605, 0.565, 0.545]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 Cluster DC	 [0.633, 0.583, 0.667, 0.722, 0.644, 0.517, 0.578, 0.633, 0.556]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 N3 DC	 [0.514, 0.6, 0.657, 0.471, 0.436, 0.743, 0.521]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N2 Cluster DC	 [0.5, 0.639, 0.711, 0.65, 0.678, 0.567, 0.517, 0.589, 0.706]
Data: SRBCT	 ECOC: Self_Adaption_ECOC N3 Cluster DC	 [0.5, 0.639, 0.711, 0.65, 0.678, 0.567, 0.517, 0.589, 0.706]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 F3 DC	 [0.47, 0.685, 0.655, 0.56, 0.605, 0.635, 0.52, 0.66, 0.5, 0.67]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 N2 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 N3 DC	 [0.464, 0.7, 0.693, 0.464, 0.593, 0.593, 0.564]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F1 F2 Cluster DC	 [0.495, 0.685, 0.695, 0.555, 0.665, 0.615, 0.495, 0.62, 0.64, 0.605]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 N2 DC	 [0.617, 0.622, 0.728, 0.65, 0.689, 0.694, 0.589, 0.589, 0.667]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 N3 DC	 [0.617, 0.622, 0.728, 0.65, 0.689, 0.694, 0.589, 0.589, 0.667]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F2 F3 Cluster DC	 [0.617, 0.622, 0.728, 0.65, 0.689, 0.694, 0.589, 0.589, 0.667]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 N3 DC	 [0.475, 0.61, 0.635, 0.445, 0.65, 0.625, 0.415, 0.605, 0.565, 0.545]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N2 Cluster DC	 [0.475, 0.61, 0.635, 0.445, 0.65, 0.625, 0.415, 0.605, 0.565, 0.545]
Data: SRBCT	 ECOC: Self_Adaption_ECOC F3 N3 Cluster DC	 [0.475, 0.61, 0.635, 0.445, 0.65, 0.625, 0.415, 0.605, 0.565, 0.545]
